filename,extracted_text
dietgo.kitchen_1632369625_2668832315627939709_30356002527.jpg,"DIEEGO

a. Olahraga Wajah (The Kiss)

¢ Sambil berdiri, gerakkan kepala menengadah ke atas.

¢ Manyunkan bibir seperti akan mencium langit.

¢ Tahan posisi tersebut selama 5 detik.

¢ Istirahatkan bibir dan kembalikan kepala ke posisi semula.
¢ Ulangi gerakan ini sebanyak 15 kali setiap harinya.

b. Olahraga Wajah (Neck Roll)

¢ Sambil berdiri, tundukkan kepala hingga mendekati dada.

¢ Pelan-pelan, putar kepala ke arah kanan.

¢ Saat posisi kepala menengadah ke atas, tahan hingga 5 detik.

¢ Putar lagi kepala hingga menunduk ke arah dada secara perlahan.
« Lakukan gerakan ini berulang-ulang hingga 15 kali.

sumber : halodoc.com
"
dietgo.kitchen_1632109544_2666650592938489596_30356002527.jpg,"DCE

NEW OUTLET DISCOUNT

ALL 9
25""
DISC

ALL ITEM DISCOUNT 25%

ONLY ON

MARGAHAYU OUTLET

 

@gofood GracFood
"
dietgo.kitchen_1632109544_2666650592963492092_30356002527.jpg,"OUTLET MARGAHAYU

ALL DIETGO OUTLETS

Kota Bandung

—_—————__ OUTLET BANDUNG

OUTLET LEDENG

JI. Cipaku Indah,
Kota Bandung

OUTLET SUMUR
BANDUNG

JI. Naripan No.34,
Kota Bandung

OUTLET CIMAHI

JI. Raya Cibabat
Cimahi, Jawa Barat

OUTLET DAGO OUTLET
JI, Cisitu Indah, PASIRLUYUNG

Kota Bandung JI. Bungursari,
Kota Bandung

OUTLET OUTLET
CIBADUYUT BUAH BATU

Cibaduyut Residence, JI. Sukabirus,
Kota Bandung Kota Bandung

OUTLET CIMAHI

JI. Tata Surya, Margahayu, Rancasari,

OUTLET
ANTAPANI KIDUL

Ji. Randusari Utara,
Kota Bandung

OUTLET
Margahayu

Jl. Tata Surya, Rancasari,
Kota Bandung

DIETGO WEEKLY
GrabFood J svrwow | Sete

 
"
dietgo.kitchen_1632109544_2666650592946898932_30356002527.jpg,"ALL DIETGO OUTLETS

OUTLET JAKARTA

OUTLET PEJATEN OUTLET PURI

JI. Jatipadang Utara JI. H. Mading, Puri Indah,
Pasar Minggu, Jakarta Kembangan Utara, Jakarta

1 DIETGO WEEKLY
GeabFood J swrwow | Sette

 
"
dietgo.kitchen_1631937629_2665208463571136321_30356002527.jpg," 

Nutribrew

Healthy Coffee

all >

« =

IT'S A MATCH!

Dietgo and Nutribrew like each other

Yoshidiet Ice Apple Tea

ORDER NOW

 
"
dietgo.kitchen_1631765720_2663766393144805899_30356002527.jpg,"DICtIEO)

HOWUFENERGIG2

RECHARGE WITH SE'l SAPI

 
"
dietgo.kitchen_1631592043_2662309484789248378_30356002527.jpg,"Dié«GO

Kecerdasan Emosional

Ini sebuah keharusan untuk membangun mental yang kuat.
Seseorang tidak akan bisa kuat mentalnya tanpa kemampuan
untuk memahami dan mengendalikan emosi negatif di dalam
dirinya.

Percaya Diri

Sebuah studi yang dilakukan di University of Melbourne
menunjukkan orang yang percaya diri mendapatkan bayaran
atau gaji lebih tinggi dan dipromosikan lebih cepat dibanding
yang lain. Kepercayaan diri ini akan membantu menginspirasi
yang lain di sekitarnya.

Berani Mengatakan Tidak

Penelitian UC Berkeley menunjukkan bahwa ada momen ketika
seseorang sulit mengatakan tidak atau menolak sesuatu. Orang
yang bermental kuat tahu kapan harus mengatakan tidak, dan
menganggapnya itu lebih menyehatkan.

sumber : cnnindonesia.com
"
dietgo.kitchen_1631592044_2662309485150159102_30356002527.jpg,"DIEEGO

5 KEBIASAAN AGAR

MENTAL (GEO

SWIPE

 
"
dietgo.kitchen_1631592043_2662309484781001927_30356002527.jpg,"4.

DIEEGO

Menerima Kegagalan

Menganggap gagal adalah jalan menuju kesuksesan. Setiap
orang belajar dari kesalahan untuk mengetahui apa yang mesti
dilalui. Caranya dengan melihat dari sudut pandang yang lain
atau out of the box. Temuan besar biasanya lahir dari bagaimana
cara menghadapi kegagalan.

Adaptasi Dengan Perubahan

Untuk membangun mental kuat mesti Fleksibel dan terus
menerus beradaptasi. Tahu bahwa ketakutan akan perubahan
hanya akan menimbulkan kehawatiran dan cemas berlebihan.
Hanya dengan mampu menerima perubahan dan menemukan
yang baik di dalamnya dengan tangan terbuka seseorang akan
dapat menjadi lebih baik.

sumber : cnnindonesia.com
"
dietgo.kitchen_1631166044_2658735940778777143_30356002527.jpg,"DISBEO

GraoFood

mOISKON

 

 

@

    
   

     

       
   
   

Diskon Diskon

  

50x || 9O>,
s/d Rp5Orb
Son Ta la) @©14.00 - 1700

Bisa digabung dengan
Periode : 9-15 September ORE tll)
"
dietgo.kitchen_1631157112_2658661019240789271_30356002527.jpg,") c DiétGo 2
SELAMAT (IARI

eas

OLAHRAGA INASIONAL

 
"
dietgo.kitchen_1630755263_2655290059984652878_30356002527.jpg,"DCEO

NEW OUTLET DISCOUNT

ALL 9
25""
DISC

ALL ITEM DISCOUNT 25%

ONLY ON

PURI INDAH OUTLET

 

@gofood  GraoFood
"
dietgo.kitchen_1630755263_2655290059967952483_30356002527.jpg,"DiétGO

EW OUTLET

 

Ss
Ss
KOKO LAUNDRY Masjid Baiturrahman 9 &
Kembangan Utara &} U
Rumah Kost 98
Kontrakan/kost
(sidup 9. an H masturi
9 Kost kembangan Go. Se,
‘Nggol
Bahoher kost orange anggi Warung ASRI 9
Jalan H. Mading
Faisal
G Pom-Pom Thai
9. by Na; Haji. Mading
9 aim
skun

Swipe untuk Promo Outlet Baru >

elle eM CU em LRM Clem leech a
"
dietgo.kitchen_1630900815_2656511036676782604_30356002527.jpg," 

 

 

 

 

 

 

 

 

BREAKING NEWS

#Dietgokitchen #RevolutionIsMyResolution

2021 resn eN

| “ . .
Made with selected healthy ingredients!
SE

 

| HAVE MANY VARIETY
OF HEALTHY MENU JSS S07We
tense atipacesie ame conswc. HAG SS INT PANN]

AVAILABLE NOW IN BANDUNG,
cate AND alate

 
"
dietgo.kitchen_1630735746_2655126343384111168_30356002527.jpg,"Di uee)

tM AW al hae
WAC Ue vata,

   

maeeeitline J [4

teeta (0)

bemenencetlt © 0)

NET MUL st actu) eed | only on gofood j

 

 
"
dietgo.kitchen_1630735746_2655126343375900103_30356002527.jpg,"re
MEGA OOMIDISCOUNT

BELANJA BANYAK
MAKIN MURAH

GOFOOD PROMO KULINERAN SEPTEMBER

SWIPE UNTUK SELENGKAPNYA —>

Valid Until: 28 Agustus 2021

 
"
dietgo.kitchen_1630755263_2655290059900704291_30356002527.jpg,"ALL DIETGO OUTLETS

OUTLET PURI JI. H. Mading, Puri Indah,
Kembangan Utara, Jakarta Barat

OUTLET BANDUNG

OUTLET LEDENG OUTLET DAGO OUTLET OUTLET

JI. Cipaku Indah JI. Cisitu Indah PASIRLUYUNG ANTAPANI KIDUL

Bandung, Jawa Barat Bandung, Jawa Barat JI. Bungursari JI, Randusari Utara
Bandung, Jawa Barat Bandung, Jawa Barat

OUTLET SUMUR OUTLET OUTLET CIMAHI = OUTLET
BANDUNG CIBADUYUT ance BUAH BATU

JI. Naripan Cibaduyut Residence, Cimahi, Jawa Barat JI. Sukabirus
Bandung, Jawa Barat Bandung, Jawa Barat Bandung, Jawa Barat

OUTLET JAKARTA

OUTLET PEJATEN OUTLET PURI

JI. Jatipadang Utara JI. H. Mading, Puri Indah,
Pasar Minggu, Jakarta Kembangan Utara, Jakarta

DIETGO WEEKLY
GrabFood J svrwow | Sete

 
"
dietgo.kitchen_1630555209_2653611889854408960_30356002527.jpg,"DIECGO

 
"
dietgo.kitchen_1630555209_2653611890173234585_30356002527.jpg,"DIECGO

AUGUST BEST SELLER

MARATHON,

 

BEGIN THE RACE —>
"
dietgo.kitchen_1630555209_2653611889837676304_30356002527.jpg,"ected 2 @) BLE],
erent é
CHICKEN

W
Sane |

SE’| AYAM @

 
"
dietgo.kitchen_1630310552_2651559556367697389_30356002527.jpg,"‘

i vy
Sf
ANNOUNCEMENT ————_ Ps)

 

eN
“ cy

b
PEI ausyaune Poa. W Laas y
>

 
"
dietgo.kitchen_1630310552_2651559556384432170_30356002527.jpg,"ae a Dee) a

ey r « ~
yaa

@anggitsera

anggitsera Investasi jangan cuma di saham aja
tapi di badan juga, selain olahraga kita juga
harus makan makanan sehat ga sih. Kalo diliat
dari menu dan lokasinya @dietgo.kitchen
emang cocok buat mulai makan makanan

sehat menurutku @riooktvnto @titistyss
@cobalebihsehat

3w_ Reply

 

TELAH MENDAPATKAN 1 PAKET LDS
(LUNCH, DINNER, SNACKS)
"
dietgo.kitchen_1630310552_2651559556392843498_30356002527.jpg,"DIEEEO

CN > i v7

* SELAMAT PADA .
PEMENANG

Admin kami akan menghubungi para
pemenang melalui DM Instagram

semoga dengan giveaway ini, para pemenang
dapat mencapai goals kalian bersama
Dietgo Kitchen!
"
dietgo.kitchen_1630310552_2651559556401092295_30356002527.jpg,"mn DIiEtiEC© .

4
4 7 a

eae

@miekewiyanti

miekewiyanti Knapa pilih @dietgo.kitchen ?
Karena jujur belom pernah cobain makanan
sehat gini...karena selau kepikiran kalo makan

sehat itu pasti kurang enak ya...hmmm jd
bener2 deh penasaran pengen cobain
makanan dari @dietgo.kitchen ini...bakal bikin
ketagihan ga ya??@ @ @ yuk coba ikutan
juga kita sehat bareng yu @fedora.limie
@ligoenz @vinalialia

3w 2\likes Reply

 

TELAH MENDAPATKAN I PAKET LDS
(LUNCH, DINNER, SNACKS)
"
dietgo.kitchen_1630310552_2651559556401194573_30356002527.jpg,"ae 2 q
»

ea

@ mitasari28

mitasari28 Karena dengan dietgo kitchen, bisa
tetap jalanin program diet dengan makan yang iy)
enak-enak. Sudah sehat, makan enak puka.

Yuhuuu @ @ @% @oktaviaadr @lavivariskika
@anaz2219

3w like Reply

 

TELAH MENDAPATKAN 1 PAKET LDS
(LUNCH, DINNER, SNACKS)
"
dietgo.kitchen_1629956951_2648593337741546453_30356002527.jpg,"DIEEGO
NEW OUTLET

ff
BUAH BATU

Gy Gam Ya! Rice
9 Box by Mama la

AfamartTekomen @ Q atm aca afamar
University @

9a

Gallant Hous

‘Minimarket

 

Lapangan Tembak
Alfamart Sukabirus

ARCHATEL
Kost La Casa Telkom
9 Icha Dimsum Nasi Go
q Bakar B
Sao
2 9
Kirana Kost Bandung 3 a Rosseror cat Kost Pl
DON! DANI 30 Q warkop Meteor =
Warung Biru
a Kost Ge
JI. Sukabirus No.66 (terusan Buah Batu), Kota Bandung

tgo >

 

e untuk melihat Outlet

 
"
dietgo.kitchen_1629956951_2648593337750028719_30356002527.jpg,"OUTLET BUAH BATU

OUTLET LEDENG

JI. Cipaku Indah VI 14-2,
Bandung, Jawa Barat

OUTLET SUMUR
BANDUNG

JI. Naripan No.34,
Bandung, Jawa Barat

OUTLET PEJATEN

JI. Jatipadang Utara No. Cll
Pasar Minggu, Jakarta

ALL DIETGO OUTLETS

JI. Sukabirus No.66 (Terusan Buah Batu),

Bandung, Jawa Barat 40257

OUTLET BANDUNG

OUTLET DAGO OUTLET
JI. Cisitu Indah No.4 PASIRLUYUNG

Bandung, Jawa Barat JI. Bungursari V No.l
Bandung, Jawa Barat

OUTLET OUTLET CIMAHI
CIBADUYUT JI, Raya Cibabat No.2

Cibaduyut Residence, Cimahi, Jawa Barat
Blok A No.2, Bandung,
Jawa Barat

OUTLET JAKARTA

COMING SOON!

OUTLET
ANTAPANI KIDUL

JI. Randusari Utara No.l
Bandung, Jawa Barat

OUTLET
BUAH BATU

JI. Sukabirus No.66
Bandung, Jawa Barat

DIETGO WEEKLY
GrabFood J svrwow | Sete

 
"
dietgo.kitchen_1629428459_2644160019760118575_30356002527.jpg," 

“To ensure good health: eat lightly, breathe
( deeply, live moderately, cultivate cheerfulness,

and maintain an interest in life.” P=

-William Londen

SS

   
"
dietgo.kitchen_1629170132_2641993019436766421_30356002527.jpg,"Di uee)

nen
KEMERDEKAAN

SWIPE UNTUK SELENGKAPNYA —>

 
"
dietgo.kitchen_1629170132_2641993019579235940_30356002527.jpg,"GraoFood

DISKON ial Ao

DYE oy) DYE} Co) n)
Rp
50. |) °50:
Tone laela ©1400 - 1700

i
"
dietgo.kitchen_1629170132_2641993019461767977_30356002527.jpg,"gofood

Powered by @) GOJCK

MEGAFOOD vi
DISCOUNT

GOFOOD PROMO KULINERAN

@ Only at Setiabudi, Naripan, Antapani, Jakarta Outlet

Periode : 4 - 17 Agustus 2021

i
"
dietgo.kitchen_1629170132_2641993019470339802_30356002527.jpg,"fr) ShopeeFood

PT)
DIBAYARIN SHOPEE

Het) Semua Menu 7O%

Paulin erin) Yee Le) @

 

 

 

| Valid Until : 12 September 2021 | only on ShopeeFood

i

 
"
dietgo.kitchen_1629169246_2641985583824382086_30356002527.jpg,"DIECGO

DIRGAHAYU
INDONESIA

INDONESIA TANGGUH INDONESIA TUMBUH

 
"
dietgo.kitchen_1629170132_2641993019445112618_30356002527.jpg,"ye) gofood
Powered by @) Gojek.

TA ea hal
Wa MeL Vala

GOFOOD PROMO KULINERAN

@ Only at Dago, Cibaduyut, Cimahi, Bungursari Outlet 1)

Periode : 4 - 17 Agustus 2021

_
"
dietgo.kitchen_1628913643_2639841433274372985_30356002527.jpg,"Nutribrew
Healthy Coffee

ii=ag PROTEIN
BISA MENAMBAHKAN
MASSA OTOT?

 
"
dietgo.kitchen_1629007665_2640630150037758014_30356002527.jpg,"WiELICO)

      

3669 cal

—_—

Yoshidiet with
Brown Rice

~
"
dietgo.kitchen_1628913643_2639841433534558201_30356002527.jpg,"Nutribrew

Healthy Coffee

Apa itu Whey Protein?

Whey protein adalah protein yang terdapat di dalam whey,
yaitu sisa susu yang dihasilkan dalam produksi keju.
Jenis protein ini banyak digunakan untuk menambah
massa otot.

Selain membentuk jaringan otot, whey protein juga memiliki

banyak manfaat lain bagi kesehatan. simak slide selanjutnya
untuk mengetahui manfaat whey protein untuk kesehatan.

Manfaat Whey Protein bagi kesehatan >
"
dietgo.kitchen_1628913643_2639841433265989039_30356002527.jpg,"Nutribrew

Healthy Coffee

WHEY SERIES

Nutribrew Whey Series available on
GoFood and GrabFood

Click link in @nutribrew.id bio

beacons.page/nutribrew

\ce Matcha Whey

a
r=

   
"
dietgo.kitchen_1628913643_2639841433257601104_30356002527.jpg,"Nutribrew

Healthy Coffee

Manfaat Whey Protein untuk
Kesehatan

1. Meningkatkan massa dan kekuatan otot
2. Mempercepat penyembuhan luka
3. Memperkuat daya tahan tubuh

4. Mengurangi kolesterol dan tekanan darah

Nutribrew Whey Series >
"
dietgo.kitchen_1628835024_2639181932012084828_30356002527.jpg,"Mengatur Pola Makan

diet adalah mengatur pola makan dengan baik. Untuk
menurunkan berat badan, pola makan harus diatur agar
asupan kalori berkurang.

BCE aye) ela}

Diet bukan berarti tidak makan sama sekali. Tidak makan sama
sekali justru dapat membuat tubuh tidak bertenaga. Daya tahan
tubuh pun ikut melemah sehingga lebih rentan terserang penyakit.

 

sumber : cnnindonesia.com NEXT >
"
dietgo.kitchen_1628835024_2639181932154842545_30356002527.jpg,"Wi cuiCO)

PAD ON als

SAAT DIET UNTUK
eT Oa =) Vat ala

SWIPE UNTUK SELENGKAPNYA or

 
"
dietgo.kitchen_1628835024_2639181932037365605_30356002527.jpg,"Konsultasi dengan Ahli

Konsultasikan cara diet yang tepat dengan ahli seperti dokter gizi
maupun ahli gizi. Ahli akan menentukan diet yang tepat sesuai
dengan kondisi dan kebutuhan tubuh.

Menggunakan Obat Pelangsing

Obat pelangsing yang dijual bebas mengandung banyak bahan
berbahaya dan dapat menyebabkan kerusakan organ.

 

sumber : cnnindonesia.com
"
dietgo.kitchen_1628835024_2639181932045786370_30356002527.jpg,"Kombinasi dengan Olahraga

Kombinasikan dengan olahraga untuk mencapai penurunan
berat badan yang optimal. Sesuaikan olahraga dengan
alan Lela a

Meniru Diet Orang Lain

Setiap orang memiliki kebutuhan yang berbeda-beda sehingga
diet yang dijalani juga akan berbeda. Diet yang dijalani seseorang
belum tentu efektif pada orang lain.

 

sumber : cnnindonesia.com NEXT >
"
dietgo.kitchen_1628835024_2639181932053968489_30356002527.jpg,"Gizi Seimbang

Meski asupan dikurangi, gizi yang masuk ke dalam tubuh harus
tetap seimbang, yang terdiri dari karbohidrat, protein, lemak,
ian ae eT a Mn Ln -an-1

Mengurangi Gizi dengan Ekstrem

Kesalahan yang banyak dilakukan saat diet adalah melakukan diet
yang tidak sesuai dengan kebutuhan gizi seimbang. Diana
menyebut, banyak orang mengurangi atau bahkan tidak
mengonsumsi karbohidrat, protein, atau sayur sama Sekali.

 

sumber : cnnindonesia.com NEXT >
"
dietgo.kitchen_1628486902_2636261669768525995_30356002527.jpg,"Pesan Makan Diet Sehat

Dietgo Kitchen diet sehat
Dietgo Kitchen grilled chicken
Dietgo Kitchen halal

Dietgo Kitchen Weekly Package

#RevolutionlsMyResolution

 
"
dietgo.kitchen_1628659467_2637709246560963333_30356002527.jpg,"  
   

Why choose Dietgo
for achieve your goals ?
"
dietgo.kitchen_1628305238_2634737764186628429_30356002527.jpg,"DIEEGO

CARA MEMBAKAR
7a he)34j DIRUMAH

 
"
dietgo.kitchen_1628305238_2634737764211750382_30356002527.jpg,"DIEEGO

4, Rapikan Kamar Tidur

Ganti seprai kasur, lipat selimut, cuci gorden jendela, rapikan
barang-barang di atas meja atau di bawah kasur, atau sisihkan
barang-barang yang sudah tidak diperlukan.

5. Bersihkan Mobil

Mobil yang telah lama tidak digunakan kini hanya duduk
dikelilingi debu di garasi. Inilah waktu yang tepat untuk
membersihkannya, juga untuk memastikan mesin mobil Anda
tetap dalam keadaan yang baik.

sumber : tirto.id
"
dietgo.kitchen_1628305238_2634737764203426625_30356002527.jpg,"Diét’GO

Menyapu Lantai

Menyapu lantai dapat dilakukan sebagai bentuk olahraga.
Menyapu lantai selama 60 menit diperkirakan dapat
membakar sekitar 170-200 kalori.

2. Bersihkan Debu

Anda dapat membersihkan debu hingga ke sudut-sudut rumah

yang tidak biasa Anda raih di hari normal Anda. Namun, pastikan
mengenakan masker atau menutup wajah ketika melakukannya,
terutama jika Anda memiliki alergi debu.

3. Bersihkan Peralatan Rumah

Bersihkan peralatan kecil di rumah seperti jam dinding, blender,
dan alat-alat dapur. Anda diperkirakan dapat membakar 50-60
kalori untuk tiap peralatan.

sumber : tirto.id
"
dietgo.kitchen_1628150628_2633440802385369172_30356002527.jpg,"DIEZEO
Syarat dan Ketentuan

3 PAKET LDS untuk 3 Orang pemenang
Syaratnya sangat mudah, yaitu :

1. Follow Instagram @Dietgo.kitchen , @lifeathealfit ,
@nutribrew.id , ahopeburger , dan a@getsalad

2. Spam Like di postingan semua akun diatas

3. Comment Alasan kamu memilih Dietgo Kitchen
untuk makanan sehatmu, dan tag 3 teman kamu
di postingan ini!

Pemenang akan diundi berdasarkan comment alasan
kamu memilih Deitgo Kitchen yang paling menarik
dan unik. Goodluck Guys!

 
"
dietgo.kitchen_1628150628_2633440802376827789_30356002527.jpg,"WHAT WILL YOU GET?

SIPAKETEEDS)

(LUNCH, DINNER, SNACK)

 
"
dietgo.kitchen_1628150628_2633440802368612183_30356002527.jpg,".

= vy
&
IT’S TIME FOR ee »

 

i s

b
SPECIAL DIETGO 1"" Fa Saud ,
a

 
"
dietgo.kitchen_1628137770_2633332939842074737_30356002527.jpg,"©

Nutribrew
Healthy Coffee

   

WHEY VARIANT

Ice Matcha Ice Choco
Whey Whey

e RERSo
28.69 Protein ae gy, 28.69 Protein

=e

   
 

    
 
  

  
 
    

Es Kopi Susu

Whey
ele
z 28.6g Protein
‘ 4.59 Fats

15.349 Carbs

 

SWIPE ©
"
dietgo.kitchen_1628137770_2633332939942700946_30356002527.jpg,"Nutribrew

Healthy Coffee

HEALTHY COFFEE
SPECIALTY

 
"
dietgo.kitchen_1628137770_2633332939825174441_30356002527.jpg,"©

Nutribrew

Healthy Coffee

: ~ oo ES KOPI SUSU VARIANT
erie Se

Es Kopi Susu Es Kopi Susu
Skim Bee Pollen

4.689 Protein 4.71g Protein
. 3.72g Fats 3.72g Fats
| 25.249 carbs

GS "", 17.299 Carbs

Es Kopi Susu Es Kopi Susu
Plantbased Whey

aa a
4.5g Protein : 28.64 Protein
3.0g Fats % r 1.59 Fats
1

19.44g Carbs 8.4g Carbs
Gus

     

  

SWIPE ©
"
dietgo.kitchen_1628137770_2633332939850329917_30356002527.jpg," 

 

©

Nutribrew

Healthy Coffee

ANNA

 

     

Ice Hazelnut Ice Mocca
Latte Latte
RES BER

  
     
 

4.689 Protein
. 3.72g Fats

10.859 Carbs

4.689 Protein

Ice Salted Caramel Ice Tiramisu
Latte Latte

e 4.684 Protein
)
Yas!) | s.720 Fas

   
 
       
 

 

Ice Pandan
Latte

4.684 Protein
am 3.72g Fats

10.85g Carbs

SWIPE ©
"
dietgo.kitchen_1628137770_2633332939867165928_30356002527.jpg," 

 

©

Nutribrew
Healthy Coffee

SKIM VARIANT

 

Es Kopi Susu Ice Matcha Skim
Skim

4.689 Protein
3.72g Fats

GS 17.299 Carbs

 

Ice Chocolate
Skim

Sas=

 
  
   

 
 

SWIPE ©
"
dietgo.kitchen_1628137770_2633332939858829106_30356002527.jpg," 

©

Nutribrew

Healthy Coffee

 

Ice Raspberry
Tea

Og Protein

Og Fats

Og Carbs

      
   

Ice Strawberry
Tea

Og Protein

ee
Og Fats

        
   

 

TEA VARIANT

Ice Apple
Tea

Og Protein
Og Fats

o- Fever)
"
dietgo.kitchen_1628046050_2632563539718207065_30356002527.jpg,"Di uee)

MEGAFOOD vi
DISCOUNT

GOFOOD PROMO KULINERAN

® Only at Setiabudi, Naripan, Antapani, Jakarta Outlet 1Q]

Periode : 4 - 17 Agustus 2021

 
"
dietgo.kitchen_1627959625_2631838553449257658_30356002527.jpg,"DIECGO

CATAT! TERNYATA INI

JAM TIDUR IDEAL!

SWIPE

 
"
dietgo.kitchen_1628046050_2632563539735072925_30356002527.jpg,"Disuea

ote ald
WC el vata

GOFOOD PROMO KULINERAN

@ Only at Dago, Cibaduyut, Cimahi, Bungursari Outlet

Periode : 4 - 17 Agustus 2021

 
"
dietgo.kitchen_1627959625_2631838553055144905_30356002527.jpg,"Remaja (14-17 Tahun) Dewasa Muda (18-25 Tahun)
8-10 Jam per hari 7-9 Jam per hari

Dewasa (26-64 Tahun) Manula (>65 Tahun)
7-9 Jam per hari 7-8 Jam per hari

© Anak - anak

Bayi Baru Lahir (O-3 Bulan) Balita (I-2 Tahun)
14-17 Jam per hari 11-14 Jam per hari

Bayi (4-11 Bulan) Pra-Sekolah (3-5 Tahun)
12-15 Jam per hari 10-13 Jam per hari

Usia Sekolah (6-13 Tahun)
9-11 Jam per hari

sumber : alodokter.com

 
"
dietgo.kitchen_1627873245_2631113939243486767_30356002527.jpg,"DCEO)

%
GRABKEUN ro L@,

 

Diskon Semua Menu 60%

LOU anal aleL ieee

Valid Until: 15 Agustus 2021 only on GrabFood

 

 
"
dietgo.kitchen_1627795347_2630460488137306587_30356002527.jpg,"DI6BeO

WAKTUNYA 0
PESAN on

ry

DIETGO! 200

Aart

 

 
"
dietgo.kitchen_1627362386_2626828545890939898_30356002527.jpg,"Dive)

    
 
 
 

332 cal

Grilled Chicke
with Salad
"
dietgo.kitchen_1627624110_2629024050377623503_30356002527.jpg,"PESAN MAKAN
1] eA
PAM OLY Ta Ua
Bae Pals

SA ATA

@ gofood GraoFood

 
 
    
 
  
"
dietgo.kitchen_1627099217_2624620927850051010_30356002527.jpg,"Wi cuiO)

Malam minggu, waktunya
cheating day ? Biasa aja

Malam minggu, Tetap
makan menu diet sehatnya
Dietgo ? Ini baru asik

   

ORDER NOW

GOFOOD GRABFOOD

SHOPEE FOOD CATERING Ne a | eg

  
"
